team_year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,time_of_possession,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,def_time_of_possession,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,clutch_conversion_percentage,def_clutch_conversion_percentage,fg_percentage,home_game
BAL1975,-2.5880065001919985,2.8977186513385287,0.9424438880253584,1.1805848768430152,3.0518529067780027,,1.3138259597152504,0.8038219132699757,-2.718837476532732,0.5464166304769548,0.0955642173962915,2.5563854101378545,3.0219990975961237,,-1.915220181829932,-5.205211651573711,0.9071267219641984,2.2388380564317862,-0.3966750411782473,2.984200471960719,,,-0.8313124649165021,1.0043838495597834
BAL1976,-2.238357054509124,2.03791015147414,-0.7031728963649593,2.0603670450285207,4.294772967270448,,0.1084152774366088,2.134555496712345,-3.354177322224409,2.152549353194065,0.4744673041683653,1.4727648793061083,1.7430339124603074,,-2.678807790689421,-3.518273884321633,0.3341227432595737,0.7518887361650695,-0.4770841311510531,2.109186571480069,,,-1.487246615905598,1.0043838495597834
BAL1977,-2.0943802536664218,3.979678629636777,-1.2825898436282166,2.56975470907785,5.1625775140106684,,-0.772194092060148,2.80312424604528,-3.567624597074633,2.8421156688139444,0.175716793444231,1.9471603676560187,2.021564108334329,,-2.8728753402930085,-4.167848905649299,-1.1302207578744674,-0.2317854295498386,-0.3283823894205215,1.2044346952755984,,,-1.590967332893956,1.0043838495597834
BAL1978,-1.449042915343782,3.0622753020302778,-0.7776434130978543,2.697204170633963,7.256505904209653,,-0.9662410109019453,2.547479950323337,-1.6014042524931094,3.360361160677332,-0.5359409272238301,1.7122604867415931,2.5502030515238,,-2.771653917996686,-2.928029161552142,-0.6308318736561987,0.4984914555515692,0.1329434854296866,1.090111271092197,,,-0.7780667542209694,1.0043838495597834
BAL1979,-0.5186077135342724,2.6755671729046675,0.5719076584275382,2.161857834644701,4.709079654101263,,-0.889061121695402,0.129105405322487,-1.4094699132665296,1.5657755318280806,-1.2913182348271308,2.587260924934267,2.385358649884073,,-1.3533575351354536,-2.9213009833651307,0.0535895453521013,1.0387203801928513,0.700313228625102,0.8258251366439279,,,-2.516021207172242,1.0043838495597834
BAL1980,0.2880490857325755,0.9559501731758916,-0.4852104083662416,0.2331812472157817,1.8313278023304669,,-1.1967461796004488,0.6551230017804094,0.2448128647721636,1.9041341587471527,-1.029000713215695,0.8229550406453408,1.237132128117695,,-0.0994562282022919,-1.2016398040216871,-0.0757342692860941,-0.768494947515932,1.4579410925531846,-0.1333113644251152,,,-2.4993969807559897,1.0043838495597834
BAL1981,0.6016448366589727,2.5315801035493872,0.1904733044297825,0.1521409689021709,4.888239302460534,,-1.1988465258948595,1.2153375055317983,-0.5081398820553581,0.8633601544264647,-1.1674460718439523,0.5521308186155909,2.6525202663346654,,0.3188299329654895,-1.749986326262981,-1.1381791464675863,0.2116598115237875,-0.4326238124114191,1.554116261958026,,,-3.478298892773876,1.0043838495597834
BAL1982,0.2365268090673772,3.2227180364547325,0.8625243090924952,-0.5105376337360265,8.085119277871282,,-0.5553568485013899,0.6625515434396642,-0.56958011795169,2.807851504062646,-0.4557883511758918,1.117081537993137,7.927541118805945,,0.5117010118563533,-1.947855930217312,-0.3522882728970088,0.0198521477260688,-0.8563987423801807,1.0868713359938813,,,-3.453603483967124,1.0043838495597834
BAL1983,-0.0021058141475303,3.3872746871464816,0.1014719551636397,0.0209412703163607,3.7628927612038607,,-0.7903448458581128,0.5046309940282648,-1.4581617428673683,2.8421156688139444,-0.0550254709361987,1.198510044521203,3.061789125578127,,-0.0276679854389418,-2.685508920538562,-0.5930295278388831,-0.7192232540633061,0.1343453873719269,0.7694734083268066,,,-0.6562762259105962,1.0043838495597834
BAL1984,-0.6390841687848807,2.375251285392226,0.6972360890268007,0.0614321107463719,1.467409766600697,,-0.4745091903926676,0.4845227002264884,-1.9560578331857672,2.0968700854732054,0.923807503224991,0.6514244028874926,1.2769221560996982,,-1.1006629206084655,-2.1698858103886334,-0.6527174422872801,-1.004295194753495,-0.5108299136178475,-1.2925138578151116,,,-0.2257328548114177,1.0043838495597834
BAL1985,-1.5310263994599982,0.1002555895787972,0.2304330938962145,1.0197934641947517,3.9868423216529503,,-0.2006177639111186,-0.5831380458346853,-1.5076060825620383,1.133190451842939,1.6111765644845857,0.4146473942391124,0.2878557462613336,,-2.396919290772005,-1.7148163039217927,-1.0765016348709069,0.4474600587613506,-0.1587522544093962,-0.716846818025211,,,-1.1316327290883694,1.0043838495597834
BAL1986,-0.2230090627132125,-0.5291735993171425,-0.0565508486354308,0.4863222467203372,2.0944685358581463,,0.2503924172483212,-0.695206562245857,-0.6536399219625934,1.3987377286655016,0.175716793444231,0.263570975927106,2.271672855649778,,-1.4198813067628235,-1.0661587614378096,1.2115350856510276,0.4738556088252579,0.5690351253195627,-0.4457336774769213,,,-0.9880379617827676,1.0043838495597834
BAL1987,0.2079099325362455,-0.6896163337415978,-0.4161889538333147,-0.0848857308654044,2.0664748408020106,,-1.0027619576629627,-0.2161937035283914,-0.755804233525081,1.8527379116202047,-0.3659203113645669,-0.6856731005705681,1.9249311832351783,,-0.7137242921140151,-0.7511576917732624,0.5907807753876858,-0.1138853059310571,1.0768240359697483,-1.5131765804039246,,,-0.834805961772091,1.0043838495597834
BAL1988,0.0169026932364547,-0.0437314797764832,-0.1201232409683895,-0.6463665311553695,2.1112647528918287,,-1.6259064896075903,-0.1843022057153843,-1.2436521008258532,1.7370963555845726,-0.2881966012574748,-0.3811900364147512,1.2200792589825509,,-0.2576296564242029,-1.1184550555277488,-1.3152532926645024,-1.2066610785767735,0.4166283570273943,-2.1234414985651187,,,-0.3233098359502917,1.0043838495597834
BAL1989,-0.039557630730374,0.322407068012658,-0.4198216619666263,-0.9667188099265274,2.1952458380602367,,0.3334031185557661,0.4498134797151426,-1.063713657800934,2.268190909229697,0.7319270938981072,-0.3067522124820999,0.1628013726036092,,0.0534527288836421,-0.5805066268481972,0.5569576238669278,0.4738556088252579,-0.1583517109973277,-1.5042667588835583,,,-1.2641446787831363,1.0043838495597834
BAL1990,-0.5381219245575809,1.5894932783391245,0.052430395363928,-1.7231533383071522,4.5635124398093545,,-0.2101163449141994,0.7237729729762815,-0.9711106509600648,0.5121524657256563,0.097993083337139,0.7646346238076718,0.0661684475044585,,1.2539914420293832,-1.7756757338861098,-1.299336515478261,0.8680291564462551,-1.0261290132443228,2.333436365070586,,,-2.67636066630291,1.0043838495597834
BAL1991,-0.6371208487733893,0.2277869938649022,0.7462776488265124,-1.649847923867292,1.3330400303312435,,-0.018639999149143,0.4942566513662017,-1.0657498615842411,0.105265509303989,-0.038023409350272,0.4384674978975604,1.6122952490908682,,0.6993076196112384,-0.9979595007240296,-1.402795567188821,-0.9321473579121506,-0.309556849053289,0.3809126204645972,,,-2.021631169401948,1.0043838495597834
BAL1992,-1.1361908462399195,0.277153989072427,-0.1037760543684859,-0.8264365060344194,1.075498035814791,,-0.3807146215437724,-0.3112278054450656,-1.3999971391441832,-0.1559987469246611,1.531023988436647,-0.5023618680685968,2.959471910767262,,-1.2861158810804505,-0.8689008100459322,-1.6136928649064932,-1.336879125558714,-0.6858673846919007,-0.0487259159655335,,,-1.4691768045835845,1.0043838495597834
BAL1993,-0.8504385427492185,1.0464563310563535,0.2031877828963746,-0.5975548523157173,2.2008445770714644,,0.0505773832099342,-0.0335540413542997,-1.457010845076803,-0.5243385180011183,2.230537379400474,-0.6632770248482234,0.3333300639550516,,-0.8513184240770998,-0.2578599001529574,-1.0645640519812305,0.5389646323162249,-0.3612269492101611,-0.3191447847070414,,,-1.83346420083538,1.0043838495597834
BAL1994,-0.783507178721103,1.5318984505970124,-1.707616695225716,-0.5063186170776179,2.1952458380602367,,-0.2619666847791965,0.5996650959449381,-1.4368258684422734,0.2723033124665681,1.2759930646477515,-0.6889095276980745,0.8392318482976633,,-0.5857019258527085,-0.0336892360130407,-0.7104157595873984,0.4808944221756321,0.013181005221124,-1.5961420613143484,,,-0.9712932699577012,1.0043838495597834
BUF1970,-1.7907200918890869,4.103096117655589,2.148502988284929,-0.5497979276406683,5.246558599179077,,1.2820386292296964,1.8497093475712652,-2.8193639720086465,0.2037749829639714,0.097993083337139,0.5893497305819165,3.516532302515307,,-0.5347322734907305,-4.177329520367358,0.6803126470602832,3.217233112133913,-1.3684934947101055,2.1537356790819,,,-3.9064329556967854,1.0043838495597834
BUF1971,-2.149115235804969,4.897081957243279,1.9305405002862115,-0.8508130467274505,3.925256192529451,,0.8373294869534866,0.8088169671443023,-3.307388900507965,-0.5714517445341536,-0.0064481521192661,2.6093333579438625,1.748718202172022,,-0.2210176526148952,-5.312862502565866,-0.2309228468519322,2.96207612818282,-1.936764460582676,1.6764238119194184,,,-4.643199395999689,1.0043838495597834
BUF1972,-2.91716007484582,3.6958184071935114,2.101277782551873,1.1215772410788742,3.3765797694291826,,0.7952285157088127,1.172175116925438,-3.6201675077439015,1.6899831290515377,-0.8468357676521984,2.809603468593968,0.0036412606755963,,-2.496704948213059,-5.6431548862918,0.662406272725763,2.5415070304979124,-0.7240191446914512,4.125699034277779,,,-2.489880213459729,1.0043838495597834
BUF1973,-3.9771743974137617,1.3426583023015015,0.6518272373604014,4.545192064470803,2.032882406734647,,0.1314877382229685,0.3323656745162354,-3.502067688312049,1.034680978182957,-0.450930619294198,1.5083655777086793,1.959036921505467,,-5.529279616679466,-3.859270187890534,0.274434828811173,0.7149349660755994,-0.897854985529298,1.2626378150774715,,,-1.3500365152671072,1.0043838495597834
BUF1974,-3.9250274280176334,0.6597482019307431,0.1850242422298144,3.298824226632404,1.9041114094764209,,0.4744711532549726,-0.1338393537542389,-4.0550298113790335,1.3130773167872556,0.1319972065089912,1.051705710017505,1.367870791487134,,-5.850412355974182,-4.360519462822761,0.5788431924980056,0.3330793418177578,-0.6811609996000929,1.4239402981864402,,,-1.9128509052434264,1.0043838495597834
BUF1975,-2.237286152684673,1.9638596586628527,-0.7449490398980467,4.54835632696461,1.9936912336560568,,-0.3979249217770758,-0.0845292065333236,-1.827334341841004,2.957757224849577,-0.1983285614461499,1.4126967918195867,3.687060993866748,,-4.5168260995737,-3.1873698480332444,0.8355012246261178,-0.1420405593325571,1.7250034125500386,2.395110843906368,,,-2.857420175749487,1.0043838495597834
BUF1976,-2.675374240703366,2.054365816543315,-0.1546339682348534,4.679673220457599,4.597104873876718,,1.291349119519844,0.5078329516400124,-1.8272900765413664,2.2981720533870837,-0.4727904127618184,2.817306165157434,4.750023169957404,,-3.6840824835188526,-4.0504116136578565,1.828310201617812,1.5367164247318816,0.1266349266896032,2.539056531845793,,,-2.38507530779205,1.0043838495597834
BUF1977,-1.7149537878092602,2.914174316407704,0.2958218402958298,2.5330141056775357,4.83785065135949,,1.0165172394736344,0.89757523214195,-2.79851501587956,2.645096721493979,-2.160852241650222,3.6637613160855,2.9310504622086877,,-1.8072985235423653,-5.333352863408123,-0.0976198379171755,1.068635336931944,-2.0222804790593583,1.5191712476833434,,,-3.571298188377839,1.0043838495597834
BUF1978,-2.3348572078012158,1.9474039935936784,-0.6613967528318716,2.4605876530415105,3.1246365139239574,,0.196880609419089,1.6979365567744211,-4.060253116736214,0.7263034954212713,-2.338159455332025,5.067076118572345,1.913562603811749,,-2.8125732163717947,-6.79581414023906,-0.8218331998910737,-0.1121256025934612,-0.3072537244338939,2.040916510479859,,,-2.427238200876748,1.0043838495597834
BUF1979,-1.2787100307104533,0.9024692617010726,0.0687775819638324,0.3584626029891011,3.303796162283229,,0.7048822765970096,1.1725593518388475,-3.39729172407097,2.114002167848855,-2.185140901058688,3.2154514303832915,2.5502030515238,,-1.9456105379330837,-5.576484756984157,1.056346508085193,0.8310753863567881,-1.6555829853103976,0.1865165145656966,,,-2.5209602889335927,1.0043838495597834
BUF1980,-1.5977495325778046,0.4458245560314693,-0.9592788197634524,0.9078137303861392,4.468333876618493,,-0.0781080128878971,-0.2597403270481614,-3.636634199208913,2.2896060121992585,-0.9828522603396096,1.1531353361935592,3.2834764243350016,,-2.44932470798925,-3.410928859610703,0.0336935738693023,-0.2265063195370572,-0.4392327787105541,0.5570262354515787,,,-3.2226712952717893,1.0043838495597834
BUF1981,-1.000186314534789,0.9600640894431848,-1.7966180444918587,1.2746923873069766,3.1190377749127296,,-0.1177011079601412,0.3947398087930811,-2.4534227399085204,1.300228255005519,0.6153415287374691,0.8054783341568047,3.033367677019553,,-1.984136894882748,-2.452163467961815,0.2087781229179359,-1.0676445149068694,0.0008642953000087,-0.5320548054534575,,,-3.710917597192599,1.0043838495597834
BUF1982,-1.0994827114796113,2.5233522710148,-1.88198668562469,1.6545796789245766,7.849972239399739,,-0.9241086912051156,0.9440676566645276,-2.914224509131009,2.04975685894017,-0.3367739200744074,0.6983525962363374,5.972145457976074,,-1.8860262964395031,-2.3824350758418955,-0.885500308636032,-0.6118813504700874,-0.2874268255364897,-0.7794469926033687,,,-3.415536414782081,1.0043838495597834
BUF1983,-1.0388280220336876,3.967336880834897,-0.5760281116990407,0.2248604088061414,4.238785577158176,,0.0392292435296871,1.830753758509717,-1.471662659256691,0.2294731065274451,-0.7715409234859527,2.0250935328863773,4.63633737572311,,-0.1465971742835567,-2.721596421723433,0.0953710854659782,0.9243396632492552,0.0385153760344738,-0.5717440104078162,,,-3.6861017229770328,1.0043838495597834
BUF1984,-1.562677497827072,4.14834919659582,1.6199439548880383,-0.4728594710782882,1.5010022006680608,,0.9571119226391904,1.3934944270494436,-0.5845417892290385,0.0667183239587783,-1.3253223579989837,1.62675408203287,4.403281497542806,,0.749320095403039,-2.3240222561274035,0.1073086683556583,1.191814570563507,0.1726974190775128,1.6325689761243696,,,-4.592724389706865,1.0043838495597834
BUF1985,-1.265502241542239,4.329361512356744,1.1949171032905392,-0.6290802823466093,3.706905371091589,,0.9376445338506998,1.1735839782746074,-0.8000695331622075,1.2145678431272733,-1.6823656513034368,2.085161620372899,2.811680378262678,,0.3248122865291016,-2.435037196213064,-1.1759814922849057,0.4140256953470692,-0.8959524043219715,1.6817465624380794,,,-3.837526741855507,1.0043838495597834
BUF1986,-0.5323509536147119,2.210694634700477,0.998750864091694,-0.7847737165326282,3.975644843630496,,0.1124905762168089,0.5025817411567456,0.0696993394076916,-0.2073949940516087,-0.3124852606659405,0.39878890131433,0.0832213166396027,,0.1063367343859768,-0.97502252963195,-0.994928151791432,1.285078847455974,-0.8701173542435354,0.9343629624374814,,,-2.4867481128305795,1.0043838495597834
BUF1987,-0.7787476150568815,1.0423424147890592,0.281291007762582,0.2061678211112447,5.224163643134168,,0.1535570485403548,-0.1376817028883364,-0.7170720963425953,0.8119639072995172,0.1052796811596781,0.575821465188939,0.9017590351265256,,-0.2645691865579941,-1.7649718140431383,-0.4557473246075652,1.191814570563507,-0.8416787719866528,0.0738130579314522,,,-3.512751999694516,1.0043838495597834
BUF1988,-0.8326496735541901,0.5610142115156936,-0.4107398916333465,0.9031845315526064,3.1414327309576384,,-0.7848588667309211,-0.2539768033470153,-2.070262306249554,-0.1517157263307488,0.7222116301347207,0.6778983767904967,1.822613968424313,,-1.1387106892730403,-2.342066006719838,-1.0665536491295091,-0.5978037237693359,-1.0552685464723257,-0.7508661365575183,,,-2.0670466285246096,1.0043838495597834
BUF1989,-0.5790244247969849,1.3714557161725571,-0.5705790494990725,1.3444819545314963,3.231012555137274,,-1.242295480582215,-0.6042709660722204,-1.6475286947149954,1.300228255005519,0.646916785968476,0.3542556640398405,1.561136641685435,,-1.806580641114732,-1.7233794397961706,-0.4179449787902459,-0.5538111403294946,0.2610172414386761,-1.3237560891202926,,,-0.2909046409794799,1.0043838495597834
BUF1990,-0.4934415206597008,-0.2617690419430507,-0.98289142262998,1.0871805358221216,1.1090904698821542,,-1.392611308667258,-1.0020821797557626,-1.859692275875743,1.2659640902542209,0.911663173520758,0.016566857555805,1.5213466137034322,,-1.94752489107344,-1.6811754129867442,-0.2090372782208508,-1.493492722604557,2.1039174803670977,-0.5076395802482981,,,-0.4665432070294524,1.0043838495597834
BUF1991,-0.0345005943371382,0.7749378574149675,-0.4343524944998741,1.5522099275045624,1.221065250106699,,-1.7684479015580994,-0.3750108010710807,-0.9970501165474214,2.36670038288968,0.0615600942244393,0.3934164322826692,1.311027894369987,,-1.3562290648459878,-1.4622037956276996,-0.2229644582588133,-0.9215891378865876,2.029416405722306,-0.8793064208121496,,,-2.053554502737506,1.0043838495597834
BUF1992,-0.3514280398284904,2.000884905068497,-0.4779449920996176,2.099158559304451,2.318418096307236,,-1.2053043070388674,-0.3556709770961238,-0.811401449869312,2.2767569504175222,0.7100673004304878,-0.9196667818892932,0.7596517923336569,,-1.554125320730286,-0.5101665821658214,-0.7720932711840779,-0.1174047126062426,0.372268174140778,-0.9127471795054728,,,-0.7439750435267701,1.0043838495597834
BUF1993,-0.4547700658879013,1.2274686468172773,-0.9701769441633884,0.9534611467319836,2.4863802666440527,,-0.8619133621288441,-1.3408492950786757,0.1487128992599623,1.9127001999349773,0.530331220807838,-0.4710332534743327,3.965591189740771,,-1.7670971075948885,0.1455249647864001,-0.5273728219456424,-1.2136998919271509,-0.2434671860619419,-1.879636382416913,,,-0.6918135215105565,1.0043838495597834
BUF1994,-0.3634459380806497,1.6306324410120616,0.1287172661634796,0.0575060813559073,1.540193373746651,,-0.9008481397058248,-1.7207295461364305,0.4815436872315169,0.709171413045622,-1.32775122393983,-0.8961703209435955,1.919246893523464,,-0.8422252466604097,0.0155487952646197,-1.02875130331219,-0.7632158375031505,-0.0250708906314442,-0.4541806511260998,,,-0.5243666032598966,1.0043838495597834
CHI1970,-2.4016398354648234,2.663225424102787,1.0023835722250056,-0.3842601212516939,2.2008445770714644,,0.782124862707864,1.7440447463835889,-2.47993765439116,2.0754549825036435,1.1545497676054195,-0.0408473596861614,1.8339825478477425,,-1.071947623503127,-3.3103120130867865,2.2162816455324017,2.344420256687412,0.27443544574298,1.8267336580876767,,,-3.3866247166668604,1.0043838495597834
CHI1971,-2.624417162223293,4.242969270743576,1.6780672850210296,-0.8917726667861735,2.6039537858798254,,0.91450937616003,0.6663938925737616,-2.1505595597913016,1.9212662411228016,-0.1570378404517564,1.452893216743217,4.465808684371667,,-0.1530581161322584,-4.210358758739953,1.5915481409724983,2.126217042825786,-1.511287221112623,0.5365452171515152,,,-3.1147342889749607,1.0043838495597834
CHI1972,-3.5276633566009377,1.6141767759428869,0.7916865004929117,1.3607720466292428,4.289174228259221,,0.3067255857715384,-0.6539653482065455,-2.706575988533248,2.619398597930505,-0.7666831916042595,1.088277336558329,3.0219990975961237,,-3.637898714007765,-4.127174010246014,0.0655271282417814,0.4861735321884136,-0.4790868482113973,-0.1356256037810548,,,-3.3828902889936434,1.0043838495597834
CHI1973,-4.1942105005022645,1.36322788363797,2.084930595951969,1.289869127786533,5.375329596437303,,1.197523202218794,-0.2637107544867285,-3.972740619353615,0.9490205663047108,-1.160159474021413,3.2845167852842803,3.431267956839585,,-3.923615920205893,-5.78230584425041,0.3460603261492538,1.325552024220633,-0.9577362256335792,2.3609758134062635,,,-4.20277786137781,1.0043838495597834
CHI1974,-3.696270899405986,2.1489858906910717,1.2784693903567146,0.2593743089700726,4.132409535944858,,1.5227320448786978,-0.3942225467415671,-3.492771975388252,1.5743415730159052,-1.2330254522468116,1.9114302121683469,2.533150182388656,,-2.574475544540021,-5.346809219782144,0.1411318198764199,1.2058921972642556,-0.8658115125637962,2.3455861216892675,,,-3.4693844525216826,1.0043838495597834
CHI1975,-2.9744533224538867,3.1322118785742705,0.7589921272931045,-0.0865264595658973,3.622924285923181,,1.8868756651155825,0.2912525387813934,-2.732869576517701,0.8676431750203776,-0.9099862821142106,2.270673623321576,2.726416032586957,,-2.096126553593572,-4.756564497012652,1.4940578807067824,2.833617784538476,-1.0178177374438953,3.6385516498525567,,,-4.340108427425114,1.0043838495597834
CHI1976,-3.3200868862950754,1.6676576874177058,-0.3162894801672355,2.127226739573591,2.8726932584187312,,1.994839734338709,1.6515722105563124,-2.603305044479832,3.0391346161339103,1.17640956107304,2.0823782930432446,4.84097180534484,,-4.1454415903446415,-3.7944350162702594,3.386164768721008,1.874579465549882,0.3652586644295752,1.1803666059738298,,,-4.238917484021837,1.0043838495597834
CHI1977,-2.91823097667027,1.4619618740530194,-0.6359677958986878,4.130029105792616,3.158228947991321,,1.2892174247732775,0.975831076173065,-3.4044627026121845,2.593700474367031,0.0737044239286722,2.3577335130515022,3.181159209524136,,-5.114343573507309,-4.145523587119675,3.0260476848823394,2.3426605533498197,-0.0872552553551206,-1.667420633477279,,,-3.3421729808147065,1.0043838495597834
CHI1978,-3.1756638763588527,2.6755671729046675,-0.5015575949661453,3.323083572418257,0.4372417885348868,,0.8772674149994397,0.5854484041487784,-3.1495831073016096,1.6300208407367656,0.4356054491148193,1.7050108899759788,2.2887257247849218,,-5.240930174913348,-3.88801785832594,1.3169837345098665,1.0352009735176626,-1.0205214054753595,-1.635484130365317,,,-3.098953320420402,1.0043838495597834
CHI1979,-2.924715882162772,1.2521521444210395,-0.641416858098656,2.385055535365268,0.2860758352317521,,0.6193323506649794,-0.0440564623208315,-2.955656829591358,3.5873612521546843,1.4897332674422543,0.7203603007033822,1.5213466137034322,,-4.48428209618765,-2.7537081812523443,1.4662035206308608,0.0955193912425987,-0.0516068916810004,-0.8980517595952578,,,-3.6920045280088902,1.0043838495597834
CHI1980,-2.38007306261132,1.745822096496286,-0.4652305136330256,2.504301353418918,0.7451724341523847,,0.1950937476462328,0.1849475460713679,-2.0826123248483124,1.9084171793410645,1.2177002820674323,0.4655887572260661,1.822613968424313,,-3.6809716596657744,-2.270196830631325,-0.0220151462825371,-0.3074526730663686,0.3635563549282819,-0.9791658490209304,,,-3.648636980836058,1.0043838495597834
CHI1981,-2.34398962058194,2.5027826896783307,-0.0565508486354308,1.8827581632002104,1.4282185935221066,,1.632388930518214,0.981338443265272,-1.3115993357688422,1.235982946096834,0.5716219418022304,0.632070568665003,3.5904280687675976,,-2.898719107687815,-1.310208133857525,1.824331007321254,1.5666313814709742,-0.6515207871070031,-0.3344187644562413,,,-3.945584213561149,1.0043838495597834
CHI1982,-1.8329314721361512,1.3961392137763198,0.7608084813597602,1.0045581262616077,3.706905371091589,,1.9164372554981044,0.1197556890961834,-0.4665305003964593,1.6685680260819755,0.9553827604559968,0.1733393876122236,6.233622784714953,,-2.2392244508351817,-0.8288375672051015,2.669909795340229,1.1478219871236626,-0.5368652354023175,-0.27459567710521,,,-4.049184465140694,1.0043838495597834
CHI1983,-1.6164308199598738,1.400253130043613,1.4891664620888083,2.82383326783983,1.971296277611148,,1.037896883843603,-0.0977212718937246,-1.0105510329367453,2.3410022593262063,2.274256966335714,0.0570869251921874,4.738654590533975,,-3.014058884394262,-0.7976432865198755,2.592315506557312,1.3466684642717557,-0.5627002854807536,-0.6438325663453259,,,-3.103892402181753,1.0043838495597834
