,team,year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,fg_percentage,home_game
69,BAL,1989,-0.03955763073037408,0.322407068012658,-0.4198216619666263,-0.9667188099265274,2.1952458380602367,0.3334031185557661,0.44981347971514263,-1.0637136578009339,2.2681909092296975,0.7319270938981072,-0.3067522124820999,0.16280137260360922,0.05345272888364218,-0.5805066268481972,0.5569576238669278,0.4738556088252579,-0.15835171099732773,-1.5042667588835585,-1.2641446787831363,1.0043838495597834
70,BAL,1990,-0.5381219245575809,1.5894932783391245,0.05243039536392802,-1.7231533383071522,4.5635124398093545,-0.2101163449141994,0.7237729729762815,-0.9711106509600647,0.5121524657256563,0.09799308333713903,0.7646346238076718,0.06616844750445855,1.2539914420293832,-1.7756757338861098,-1.299336515478261,0.8680291564462551,-1.0261290132443228,2.333436365070586,-2.67636066630291,1.0043838495597834
71,BAL,1991,-0.6371208487733893,0.22778699386490228,0.7462776488265124,-1.649847923867292,1.3330400303312437,-0.018639999149143018,0.4942566513662017,-1.0657498615842413,0.10526550930398902,-0.03802340935027205,0.43846749789756045,1.6122952490908682,0.6993076196112384,-0.9979595007240295,-1.402795567188821,-0.9321473579121506,-0.309556849053289,0.3809126204645972,-2.021631169401948,1.0043838495597834
72,BAL,1992,-1.1361908462399195,0.277153989072427,-0.10377605436848596,-0.8264365060344194,1.075498035814791,-0.3807146215437724,-0.3112278054450656,-1.3999971391441832,-0.15599874692466115,1.531023988436647,-0.5023618680685968,2.959471910767262,-1.2861158810804505,-0.8689008100459322,-1.6136928649064932,-1.336879125558714,-0.6858673846919007,-0.04872591596553354,-1.4691768045835845,1.0043838495597834
73,BAL,1993,-0.8504385427492185,1.0464563310563535,0.20318778289637465,-0.5975548523157173,2.2008445770714644,0.05057738320993423,-0.03355404135429975,-1.4570108450768027,-0.5243385180011183,2.230537379400474,-0.6632770248482234,0.3333300639550516,-0.8513184240770998,-0.25785990015295746,-1.0645640519812303,0.5389646323162249,-0.36122694921016113,-0.3191447847070414,-1.8334642008353799,1.0043838495597834
74,BAL,1994,-0.783507178721103,1.5318984505970124,-1.707616695225716,-0.5063186170776179,2.1952458380602367,-0.2619666847791965,0.5996650959449381,-1.4368258684422734,0.27230331246656814,1.2759930646477515,-0.6889095276980745,0.8392318482976633,-0.5857019258527085,-0.033689236013040726,-0.7104157595873984,0.4808944221756321,0.013181005221124004,-1.5961420613143484,-0.9712932699577012,1.0043838495597834
75,BUF,1970,-1.7907200918890869,4.103096117655589,2.148502988284929,-0.5497979276406683,5.246558599179077,1.2820386292296964,1.8497093475712654,-2.8193639720086465,0.2037749829639714,0.09799308333713903,0.5893497305819165,3.516532302515307,-0.5347322734907305,-4.177329520367358,0.6803126470602832,3.217233112133913,-1.3684934947101055,2.1537356790818993,-3.9064329556967863,1.0043838495597834
76,BUF,1971,-2.1491152358049694,4.897081957243279,1.9305405002862113,-0.8508130467274505,3.925256192529451,0.8373294869534866,0.8088169671443023,-3.3073889005079655,-0.5714517445341536,-0.006448152119266175,2.6093333579438625,1.748718202172022,-0.22101765261489523,-5.312862502565866,-0.23092284685193223,2.96207612818282,-1.9367644605826757,1.6764238119194184,-4.643199395999689,1.0043838495597834
77,BUF,1972,-2.91716007484582,3.6958184071935105,2.101277782551873,1.1215772410788742,3.3765797694291826,0.7952285157088127,1.172175116925438,-3.6201675077439015,1.6899831290515377,-0.8468357676521984,2.809603468593968,0.00364126067559635,-2.496704948213059,-5.6431548862918,0.662406272725763,2.5415070304979124,-0.7240191446914512,4.125699034277779,-2.489880213459729,1.0043838495597834
78,BUF,1973,-3.9771743974137617,1.3426583023015017,0.6518272373604014,4.545192064470803,2.032882406734647,0.13148773822296853,0.3323656745162354,-3.502067688312049,1.0346809781829567,-0.450930619294198,1.5083655777086793,1.959036921505467,-5.529279616679466,-3.859270187890534,0.27443482881117304,0.7149349660755994,-0.897854985529298,1.2626378150774717,-1.3500365152671072,1.0043838495597834
79,BUF,1974,-3.9250274280176343,0.6597482019307431,0.18502424222981442,3.298824226632404,1.9041114094764209,0.4744711532549726,-0.13383935375423892,-4.0550298113790335,1.3130773167872556,0.13199720650899127,1.051705710017505,1.367870791487134,-5.850412355974182,-4.360519462822761,0.5788431924980056,0.3330793418177578,-0.6811609996000929,1.4239402981864402,-1.9128509052434264,1.0043838495597834
80,BUF,1975,-2.2372861526846735,1.9638596586628532,-0.7449490398980467,4.54835632696461,1.9936912336560568,-0.3979249217770758,-0.08452920653332363,-1.827334341841004,2.957757224849577,-0.19832856144614994,1.4126967918195867,3.687060993866748,-4.5168260995737,-3.1873698480332444,0.8355012246261178,-0.14204055933255713,1.7250034125500386,2.395110843906368,-2.857420175749487,1.0043838495597834
81,BUF,1976,-2.675374240703366,2.054365816543315,-0.15463396823485343,4.679673220457599,4.597104873876718,1.2913491195198439,0.5078329516400124,-1.8272900765413664,2.2981720533870833,-0.47279041276181843,2.817306165157434,4.750023169957404,-3.6840824835188526,-4.0504116136578565,1.8283102016178117,1.5367164247318816,0.12663492668960324,2.539056531845793,-2.38507530779205,1.0043838495597834
82,BUF,1977,-1.7149537878092602,2.9141743164077036,0.29582184029582986,2.5330141056775353,4.83785065135949,1.0165172394736344,0.89757523214195,-2.79851501587956,2.645096721493979,-2.160852241650222,3.6637613160854996,2.9310504622086873,-1.8072985235423653,-5.333352863408123,-0.09761983791717554,1.068635336931944,-2.0222804790593583,1.5191712476833434,-3.571298188377839,1.0043838495597834
83,BUF,1978,-2.3348572078012153,1.9474039935936782,-0.6613967528318716,2.4605876530415105,3.1246365139239574,0.19688060941908908,1.6979365567744211,-4.060253116736214,0.7263034954212713,-2.3381594553320255,5.067076118572345,1.913562603811749,-2.8125732163717947,-6.7958141402390595,-0.8218331998910737,-0.1121256025934612,-0.3072537244338939,2.040916510479859,-2.4272382008767477,1.0043838495597834
84,BUF,1979,-1.2787100307104533,0.9024692617010726,0.06877758196383245,0.35846260298910115,3.303796162283229,0.7048822765970096,1.1725593518388477,-3.39729172407097,2.114002167848855,-2.185140901058688,3.2154514303832915,2.5502030515238,-1.9456105379330835,-5.576484756984157,1.056346508085193,0.8310753863567881,-1.6555829853103976,0.18651651456569668,-2.5209602889335927,1.0043838495597834
85,BUF,1980,-1.5977495325778046,0.4458245560314693,-0.9592788197634524,0.9078137303861391,4.468333876618493,-0.07810801288789712,-0.25974032704816147,-3.6366341992089133,2.2896060121992585,-0.9828522603396095,1.1531353361935592,3.2834764243350016,-2.44932470798925,-3.410928859610703,0.0336935738693023,-0.22650631953705722,-0.43923277871055416,0.5570262354515787,-3.2226712952717893,1.0043838495597834
86,BUF,1981,-1.0001863145347887,0.9600640894431847,-1.7966180444918587,1.2746923873069766,3.1190377749127296,-0.11770110796014123,0.3947398087930811,-2.4534227399085204,1.300228255005519,0.6153415287374691,0.8054783341568047,3.0333676770195526,-1.9841368948827478,-2.452163467961815,0.2087781229179359,-1.0676445149068694,0.0008642953000087959,-0.5320548054534575,-3.7109175971925987,1.0043838495597834
87,BUF,1982,-1.0994827114796113,2.5233522710148,-1.88198668562469,1.6545796789245766,7.849972239399739,-0.9241086912051157,0.9440676566645275,-2.914224509131009,2.04975685894017,-0.3367739200744074,0.6983525962363374,5.972145457976074,-1.8860262964395031,-2.3824350758418955,-0.885500308636032,-0.6118813504700874,-0.2874268255364897,-0.7794469926033687,-3.4155364147820815,1.0043838495597834
88,BUF,1983,-1.0388280220336876,3.9673368808348966,-0.5760281116990407,0.22486040880614147,4.2387855771581755,0.039229243529687124,1.8307537585097173,-1.471662659256691,0.22947310652744518,-0.7715409234859527,2.0250935328863773,4.63633737572311,-0.14659717428355676,-2.721596421723433,0.09537108546597824,0.9243396632492552,0.03851537603447385,-0.5717440104078162,-3.6861017229770328,1.0043838495597834
89,BUF,1984,-1.562677497827072,4.14834919659582,1.6199439548880383,-0.47285947107828824,1.5010022006680608,0.9571119226391905,1.3934944270494436,-0.5845417892290385,0.06671832395877834,-1.3253223579989835,1.6267540820328699,4.403281497542806,0.749320095403039,-2.3240222561274035,0.10730866835565836,1.191814570563507,0.17269741907751285,1.6325689761243696,-4.592724389706865,1.0043838495597834
90,BUF,1985,-1.265502241542239,4.329361512356744,1.1949171032905392,-0.6290802823466093,3.7069053710915885,0.9376445338506998,1.1735839782746074,-0.8000695331622075,1.2145678431272733,-1.6823656513034368,2.085161620372899,2.811680378262678,0.3248122865291016,-2.435037196213064,-1.1759814922849057,0.4140256953470692,-0.8959524043219715,1.6817465624380794,-3.837526741855507,1.0043838495597834
91,BUF,1986,-0.5323509536147119,2.210694634700477,0.998750864091694,-0.7847737165326282,3.9756448436304956,0.1124905762168089,0.5025817411567456,0.06969933940769164,-0.20739499405160872,-0.31248526066594057,0.39878890131433004,0.08322131663960279,0.10633673438597682,-0.9750225296319499,-0.994928151791432,1.285078847455974,-0.8701173542435354,0.9343629624374814,-2.4867481128305795,1.0043838495597834
92,BUF,1987,-0.7787476150568815,1.0423424147890592,0.28129100776258203,0.20616782111124476,5.224163643134168,0.15355704854035485,-0.1376817028883364,-0.7170720963425953,0.8119639072995172,0.1052796811596781,0.575821465188939,0.9017590351265256,-0.26456918655799416,-1.7649718140431385,-0.4557473246075652,1.191814570563507,-0.8416787719866528,0.07381305793145222,-3.5127519996945153,1.0043838495597834
93,BUF,1988,-0.8326496735541901,0.5610142115156936,-0.41073989163334657,0.9031845315526063,3.1414327309576384,-0.7848588667309211,-0.2539768033470153,-2.070262306249554,-0.15171572633074884,0.7222116301347207,0.6778983767904967,1.822613968424313,-1.1387106892730405,-2.342066006719838,-1.0665536491295091,-0.5978037237693359,-1.0552685464723257,-0.7508661365575183,-2.0670466285246096,1.0043838495597834
94,BUF,1989,-0.5790244247969849,1.3714557161725573,-0.5705790494990725,1.3444819545314965,3.231012555137274,-1.242295480582215,-0.6042709660722204,-1.6475286947149954,1.300228255005519,0.646916785968476,0.3542556640398405,1.5611366416854353,-1.8065806411147318,-1.7233794397961706,-0.41794497879024595,-0.5538111403294946,0.26101724143867616,-1.3237560891202926,-0.29090464097947993,1.0043838495597834
95,BUF,1990,-0.49344152065970087,-0.26176904194305073,-0.98289142262998,1.0871805358221216,1.1090904698821542,-1.392611308667258,-1.0020821797557626,-1.859692275875743,1.2659640902542209,0.9116631735207581,0.01656685755580501,1.5213466137034322,-1.9475248910734402,-1.6811754129867442,-0.20903727822085083,-1.493492722604557,2.1039174803670977,-0.5076395802482981,-0.46654320702945246,1.0043838495597834
96,BUF,1991,-0.034500594337138216,0.7749378574149675,-0.4343524944998741,1.5522099275045624,1.221065250106699,-1.7684479015580994,-0.37501080107108076,-0.9970501165474214,2.3667003828896798,0.061560094224439366,0.39341643228266926,1.3110278943699867,-1.3562290648459878,-1.4622037956276996,-0.22296445825881334,-0.9215891378865877,2.029416405722306,-0.8793064208121496,-2.053554502737506,1.0043838495597834
97,BUF,1992,-0.3514280398284904,2.000884905068497,-0.47794499209961766,2.099158559304451,2.318418096307236,-1.2053043070388674,-0.35567097709612383,-0.811401449869312,2.2767569504175222,0.7100673004304878,-0.9196667818892931,0.7596517923336569,-1.554125320730286,-0.5101665821658214,-0.7720932711840779,-0.11740471260624266,0.372268174140778,-0.9127471795054727,-0.7439750435267701,1.0043838495597834
98,BUF,1993,-0.4547700658879013,1.2274686468172773,-0.9701769441633884,0.9534611467319835,2.4863802666440527,-0.8619133621288441,-1.3408492950786755,0.14871289925996234,1.9127001999349773,0.530331220807838,-0.4710332534743327,3.965591189740771,-1.7670971075948885,0.14552496478640012,-0.5273728219456424,-1.2136998919271509,-0.24346718606194195,-1.8796363824169133,-0.6918135215105565,1.0043838495597834
99,BUF,1994,-0.36344593808064973,1.6306324410120616,0.12871726616347962,0.057506081355907325,1.5401933737466513,-0.9008481397058247,-1.7207295461364303,0.48154368723151697,0.709171413045622,-1.32775122393983,-0.8961703209435955,1.9192468935234637,-0.8422252466604097,0.015548795264619712,-1.02875130331219,-0.7632158375031505,-0.025070890631444232,-0.45418065112609984,-0.5243666032598966,1.0043838495597834
100,CHI,1970,-2.4016398354648234,2.663225424102787,1.0023835722250056,-0.38426012125169395,2.2008445770714644,0.782124862707864,1.7440447463835889,-2.47993765439116,2.0754549825036435,1.1545497676054197,-0.040847359686161426,1.8339825478477425,-1.0719476235031267,-3.3103120130867865,2.2162816455324017,2.344420256687412,0.27443544574298007,1.8267336580876767,-3.3866247166668604,1.0043838495597834
101,CHI,1971,-2.6244171622232932,4.242969270743576,1.6780672850210296,-0.8917726667861735,2.6039537858798254,0.9145093761600299,0.6663938925737616,-2.1505595597913016,1.9212662411228019,-0.15703784045175648,1.452893216743217,4.465808684371667,-0.15305811613225842,-4.210358758739953,1.5915481409724985,2.126217042825786,-1.511287221112623,0.5365452171515152,-3.1147342889749607,1.0043838495597834
102,CHI,1972,-3.5276633566009377,1.6141767759428869,0.7916865004929117,1.3607720466292428,4.289174228259221,0.30672558577153847,-0.6539653482065455,-2.706575988533248,2.619398597930505,-0.7666831916042595,1.088277336558329,3.0219990975961233,-3.637898714007765,-4.127174010246014,0.06552712824178146,0.4861735321884136,-0.4790868482113973,-0.13562560378105487,-3.3828902889936434,1.0043838495597834
103,CHI,1973,-4.1942105005022645,1.3632278836379699,2.0849305959519695,1.289869127786533,5.375329596437303,1.197523202218794,-0.26371075448672854,-3.9727406193536146,0.9490205663047108,-1.160159474021413,3.2845167852842803,3.431267956839585,-3.923615920205893,-5.78230584425041,0.3460603261492538,1.325552024220633,-0.9577362256335793,2.3609758134062635,-4.20277786137781,1.0043838495597834
104,CHI,1974,-3.696270899405986,2.1489858906910713,1.2784693903567146,0.25937430897007263,4.132409535944858,1.5227320448786978,-0.39422254674156715,-3.4927719753882522,1.5743415730159052,-1.2330254522468116,1.9114302121683469,2.533150182388656,-2.574475544540021,-5.346809219782144,0.1411318198764199,1.2058921972642556,-0.8658115125637962,2.3455861216892675,-3.4693844525216826,1.0043838495597834
105,CHI,1975,-2.9744533224538867,3.1322118785742705,0.7589921272931045,-0.0865264595658973,3.6229242859231805,1.8868756651155825,0.29125253878139346,-2.732869576517701,0.8676431750203776,-0.9099862821142106,2.270673623321576,2.7264160325869575,-2.0961265535935714,-4.756564497012652,1.4940578807067824,2.8336177845384753,-1.0178177374438953,3.6385516498525567,-4.340108427425114,1.0043838495597834
106,CHI,1976,-3.3200868862950754,1.6676576874177058,-0.31628948016723557,2.127226739573591,2.8726932584187312,1.994839734338709,1.6515722105563124,-2.603305044479832,3.0391346161339103,1.17640956107304,2.0823782930432446,4.84097180534484,-4.1454415903446415,-3.7944350162702594,3.386164768721008,1.874579465549882,0.3652586644295752,1.1803666059738298,-4.238917484021837,1.0043838495597834
107,CHI,1977,-2.91823097667027,1.4619618740530194,-0.6359677958986878,4.130029105792616,3.158228947991321,1.2892174247732777,0.975831076173065,-3.4044627026121845,2.593700474367031,0.07370442392867223,2.3577335130515022,3.181159209524136,-5.114343573507309,-4.145523587119675,3.0260476848823394,2.3426605533498193,-0.0872552553551206,-1.667420633477279,-3.3421729808147065,1.0043838495597834
108,CHI,1978,-3.1756638763588527,2.6755671729046675,-0.5015575949661453,3.323083572418257,0.4372417885348868,0.8772674149994397,0.5854484041487784,-3.1495831073016096,1.6300208407367656,0.4356054491148193,1.7050108899759788,2.2887257247849218,-5.240930174913348,-3.8880178583259397,1.3169837345098663,1.0352009735176626,-1.0205214054753595,-1.635484130365317,-3.098953320420402,1.0043838495597834
109,CHI,1979,-2.9247158821627717,1.2521521444210397,-0.641416858098656,2.3850555353652676,0.2860758352317521,0.6193323506649794,-0.044056462320831595,-2.955656829591358,3.5873612521546843,1.4897332674422545,0.7203603007033822,1.5213466137034322,-4.48428209618765,-2.7537081812523443,1.4662035206308608,0.09551939124259876,-0.05160689168100044,-0.8980517595952578,-3.6920045280088907,1.0043838495597834
110,CHI,1980,-2.3800730626113196,1.745822096496286,-0.4652305136330256,2.504301353418918,0.7451724341523847,0.19509374764623283,0.18494754607136796,-2.0826123248483124,1.9084171793410645,1.2177002820674325,0.46558875722606613,1.822613968424313,-3.6809716596657744,-2.270196830631325,-0.022015146282537108,-0.3074526730663686,0.3635563549282819,-0.9791658490209304,-3.648636980836058,1.0043838495597834
111,CHI,1981,-2.34398962058194,2.5027826896783307,-0.056550848635430855,1.8827581632002106,1.4282185935221066,1.632388930518214,0.981338443265272,-1.3115993357688422,1.2359829460968341,0.5716219418022304,0.632070568665003,3.5904280687675976,-2.898719107687815,-1.310208133857525,1.824331007321254,1.5666313814709742,-0.6515207871070031,-0.33441876445624136,-3.9455842135611494,1.0043838495597834
112,CHI,1982,-1.8329314721361512,1.3961392137763198,0.7608084813597602,1.0045581262616075,3.7069053710915885,1.9164372554981044,0.11975568909618348,-0.4665305003964593,1.6685680260819757,0.9553827604559968,0.1733393876122236,6.233622784714953,-2.2392244508351817,-0.8288375672051015,2.669909795340229,1.1478219871236626,-0.5368652354023175,-0.27459567710521005,-4.049184465140694,1.0043838495597834
